Adj Close,lastTradeDate,Expiration_date,strike,lastPrice,days_to_expiration,BS,Freitas
56.4900016784668,2024-11-22 20:17:39,2025-05-16,54.0,13.2,174.0,12.38497973836887,14.376779273434169
56.4900016784668,2024-11-22 20:17:44,2024-12-20,85.0,0.27,27.0,0.07077850317474899,0.08507550124025012
56.4900016784668,2024-11-22 20:17:44,2024-12-20,90.0,0.23,27.0,0.02967571016533682,0.03630567587661067
56.4900016784668,2024-11-22 20:17:45,2025-05-16,95.0,4.36,174.0,2.6407323291736606,3.4870924187626566
56.4900016784668,2024-11-22 20:17:52,2025-05-16,61.0,10.4,174.0,9.553368983801786,11.362129736652852
56.4900016784668,2024-11-22 20:20:05,2025-01-17,48.0,11.0,55.0,11.097600304280839,11.947007206635492
56.4900016784668,2024-11-22 20:20:24,2025-02-21,64.0,5.33,90.0,5.246876259002164,6.10876888060382
56.4900016784668,2024-11-22 20:23:04,2027-01-15,35.0,35.5,783.0,32.39767123123957,36.95834766858556
56.4900016784668,2024-11-22 20:23:36,2026-01-16,59.0,19.36,419.0,16.816296726286286,20.638318535605837
56.4900016784668,2024-11-22 20:24:43,2026-01-16,40.0,27.3,419.0,25.075462198077258,28.796607354979635
56.4900016784668,2024-11-22 20:25:57,2025-05-16,80.0,6.0,174.0,4.656097955396245,5.88740540203693
56.4900016784668,2024-11-22 20:26:15,2025-05-16,75.0,6.94,174.0,5.6296952308288475,7.009510889523238
56.4900016784668,2024-11-22 20:27:36,2025-01-17,62.0,4.0,55.0,4.101018400375743,4.639707803401872
56.4900016784668,2024-11-22 20:27:59,2024-12-20,63.0,1.86,27.0,2.004939491623418,2.2179464840304104
56.4900016784668,2024-11-22 20:28:39,2025-02-21,52.0,10.16,90.0,10.242831653989192,11.428133228770665
56.4900016784668,2024-11-22 20:29:38,2026-01-16,80.0,14.5,419.0,11.080818506479918,14.47515657565112
56.4900016784668,2024-11-22 20:30:02,2026-01-16,54.0,21.12,419.0,18.646398163581264,22.510241817531004
56.4900016784668,2024-11-22 20:30:19,2025-05-16,58.0,11.44,174.0,10.684117974613876,12.576763932645264
56.4900016784668,2024-11-22 20:30:20,2024-12-20,95.0,0.2,27.0,0.012121863228176127,0.015085411601508005
56.4900016784668,2024-11-22 20:31:45,2026-01-16,63.0,18.03,419.0,15.499055503905062,19.264952173926073
56.4900016784668,2024-11-22 20:33:38,2024-12-20,52.0,6.54,27.0,6.830632900652709,7.25851005084321
56.4900016784668,2024-11-22 20:34:21,2025-01-17,64.0,3.36,55.0,3.4940527560479993,3.98191256511745
56.4900016784668,2024-11-22 20:34:24,2027-01-15,57.0,27.38,783.0,23.969522978692673,29.482311738219504
56.4900016784668,2024-11-22 20:35:04,2025-02-21,45.0,14.58,90.0,14.556606500840527,15.848893801610837
56.4900016784668,2024-11-22 20:35:54,2025-01-17,30.0,27.18,55.0,26.800377512345964,27.49799357499363
56.4900016784668,2024-11-22 20:36:20,2027-01-15,52.0,29.0,783.0,25.582638712074075,30.979477110267304
56.4900016784668,2024-11-22 20:39:09,2025-05-16,56.0,12.1,174.0,11.50579365539939,13.45018675832925
56.4900016784668,2024-11-22 20:39:45,2024-12-20,45.0,12.02,27.0,12.182382066174597,12.673033255674367
56.4900016784668,2024-11-22 20:39:49,2026-01-16,55.0,20.4,419.0,18.262978485940536,22.121387358418826
56.4900016784668,2024-11-22 20:39:52,2025-05-16,67.0,8.5,174.0,7.623376412300459,9.25086032002748
56.4900016784668,2024-11-22 20:40:27,2025-05-16,63.0,9.6,174.0,8.86326668638755,10.613049868262483
56.4900016784668,2024-11-22 20:40:35,2025-05-16,57.0,11.78,174.0,11.087938243483006,13.006944540787066
56.4900016784668,2024-11-22 20:40:35,2025-05-16,85.0,5.39,174.0,3.851672533506248,4.94352181473409
56.4900016784668,2024-11-22 20:41:39,2025-05-16,30.0,28.73,174.0,28.070976986702327,29.92051024835454
56.4900016784668,2024-11-22 20:41:46,2025-05-16,69.0,8.1,174.0,7.068099131329266,8.633384505491362
56.4900016784668,2024-11-22 20:42:08,2025-05-16,64.0,9.4,174.0,8.536276653226853,10.255914292222586
56.4900016784668,2024-11-22 20:42:14,2025-01-17,51.0,8.9,55.0,9.154093985193754,9.955968242244587
56.4900016784668,2024-11-22 20:42:23,2025-02-21,54.0,9.1,90.0,9.21014599037293,10.349212150042021
56.4900016784668,2024-11-22 20:42:42,2024-12-20,40.0,16.82,27.0,16.780356032457675,17.252296345655786
56.4900016784668,2024-11-22 20:42:52,2025-05-16,45.0,17.7,174.0,17.119980559979542,19.244717549693483
56.4900016784668,2024-11-22 20:43:04,2025-01-17,67.0,2.71,55.0,2.728967301407364,3.144077463518774
56.4900016784668,2024-11-22 20:43:30,2025-01-17,45.0,13.2,55.0,13.283424795218785,14.160945788567917
56.4900016784668,2024-11-22 20:43:45,2024-12-20,61.0,2.4,27.0,2.574172729761365,2.8260149772737297
56.4900016784668,2024-11-22 20:44:43,2025-01-17,69.0,2.3,55.0,2.3046779084203024,2.6745072105282
56.4900016784668,2024-11-22 20:45:56,2027-01-15,40.0,33.8,783.0,30.147682074457894,35.042940980126865
56.4900016784668,2024-11-22 20:46:12,2024-12-20,80.0,0.4,27.0,0.16348992030167908,0.1929652052166187
56.4900016784668,2024-11-22 20:46:13,2025-02-21,56.0,8.1,90.0,8.262570321762357,9.350801219766174
56.4900016784668,2024-11-22 20:46:28,2026-01-16,53.0,21.7,419.0,19.03894283995511,22.9065854664083
56.4900016784668,2024-11-22 20:46:43,2026-01-16,60.0,19.0,419.0,16.475344821972758,20.285005275514244
56.4900016784668,2024-11-22 20:46:47,2026-01-16,30.0,33.13,419.0,31.108454086095836,34.352596663581856
56.4900016784668,2024-11-22 20:47:19,2025-02-21,95.0,1.5,90.0,0.7598433704174461,0.9787366162970431
56.4900016784668,2024-11-22 20:47:32,2027-01-15,80.0,22.4,783.0,18.146147601143717,23.773775528071955
56.4900016784668,2024-11-22 20:47:54,2026-01-16,75.0,15.26,419.0,12.207245191394634,15.725797286646179
56.4900016784668,2024-11-22 20:48:02,2024-12-20,68.0,1.05,27.0,1.024634733205474,1.1555275599175652
56.4900016784668,2024-11-22 20:48:13,2025-05-16,52.0,13.85,174.0,13.324343682276474,15.358268736118488
56.4900016784668,2024-11-22 20:48:41,2025-01-17,56.0,6.1,55.0,6.468120955863878,7.160246752234405
56.4900016784668,2024-11-22 20:48:44,2025-02-21,57.0,7.74,90.0,7.819650073456277,8.881124485810824
56.4900016784668,2024-11-22 20:48:52,2025-01-17,59.0,4.9,55.0,5.175678100540761,5.791966091699204
56.4900016784668,2024-11-22 20:48:52,2025-05-16,40.0,21.0,174.0,20.34424279955873,22.460530544972183
56.4900016784668,2024-11-22 20:48:59,2026-01-16,66.0,17.5,419.0,14.588701825528343,18.302159071276723
56.4900016784668,2024-11-22 20:49:32,2024-12-20,64.0,1.65,27.0,1.7621368007706302,1.9568426026660002
56.4900016784668,2024-11-22 20:49:35,2025-01-17,63.0,3.6,55.0,3.7872066324043416,4.300311172853732
56.4900016784668,2024-11-22 20:50:49,2025-01-17,61.0,4.17,55.0,4.436428669927722,5.000929700126233
56.4900016784668,2024-11-22 20:51:01,2024-12-20,50.0,7.9,27.0,8.190959593647598,8.647101587473065
56.4900016784668,2024-11-22 20:51:48,2025-02-21,53.0,9.54,90.0,9.715663327273102,10.87850174401995
56.4900016784668,2024-11-22 20:51:57,2026-01-16,58.0,19.9,419.0,17.165333729511215,20.99848732666912
56.4900016784668,2024-11-22 20:51:59,2025-01-17,40.0,17.6,55.0,17.403806976330742,18.2776022027555
56.4900016784668,2024-11-22 20:52:29,2026-01-16,90.0,12.7,419.0,9.172655691600912,12.302878311585552
56.4900016784668,2024-11-22 20:52:50,2025-02-21,85.0,2.1,90.0,1.4423541900916685,1.8017631682469344
56.4900016784668,2024-11-22 20:52:53,2025-01-17,53.0,7.68,55.0,7.997235845902843,8.758841960078527
56.4900016784668,2024-11-22 20:52:53,2025-01-17,60.0,4.54,55.0,4.794354289690901,5.384767610905551
56.4900016784668,2024-11-22 20:53:58,2027-01-15,45.0,31.36,783.0,28.11430053641329,33.263398193757496
56.4900016784668,2024-11-22 20:54:15,2025-02-21,60.0,6.66,90.0,6.608419173837632,7.585987852275279
56.4900016784668,2024-11-22 20:54:19,2026-01-16,56.0,20.15,419.0,17.888468432043137,21.739895055397557
56.4900016784668,2024-11-22 20:54:23,2025-02-21,90.0,1.75,90.0,1.048043481563794,1.3297427864847846
56.4900016784668,2024-11-22 20:54:40,2025-05-16,50.0,14.98,174.0,14.326394544646682,16.39615489130319
56.4900016784668,2024-11-22 20:54:40,2025-05-16,66.0,8.8,174.0,7.916675091175854,9.575092968446391
56.4900016784668,2024-11-22 20:55:07,2024-12-20,75.0,0.52,27.0,0.363226105158275,0.42075791296198833
56.4900016784668,2024-11-22 20:55:51,2025-01-17,65.0,3.15,55.0,3.220601805781861,3.683657574860995
56.4900016784668,2024-11-22 20:56:15,2025-01-17,52.0,8.3,55.0,8.561757946673549,9.344232338944511
56.4900016784668,2024-11-22 20:56:24,2024-12-20,62.0,2.11,27.0,2.274979512251832,2.507072210181601
56.4900016784668,2024-11-22 20:56:28,2026-01-16,50.0,22.6,419.0,20.273530794940946,24.14181799534627
56.4900016784668,2024-11-22 20:56:28,2026-01-16,57.0,19.9,419.0,17.522656207909566,21.365637248645584
56.4900016784668,2024-11-22 20:56:32,2027-01-15,50.0,29.4,783.0,26.271534245854625,31.608733561312487
56.4900016784668,2024-11-22 20:56:33,2026-01-16,35.0,29.77,419.0,27.92479510608931,31.457751657543017
56.4900016784668,2024-11-22 20:56:38,2024-12-20,53.0,5.9,27.0,6.207040737515349,6.618325999446427
56.4900016784668,2024-11-22 20:57:09,2024-12-20,70.0,0.83,27.0,0.7700990115634285,0.8751935870891807
56.4900016784668,2024-11-22 20:57:27,2025-02-21,61.0,6.26,90.0,6.242039568756127,7.190864743624647
56.4900016784668,2024-11-22 20:57:28,2025-05-16,70.0,7.85,174.0,6.8054626318348035,8.339597772276901
56.4900016784668,2024-11-22 20:57:34,2025-02-21,55.0,8.53,90.0,8.725918247374707,9.840063297078503
56.4900016784668,2024-11-22 20:57:37,2025-05-16,55.0,12.5,174.0,11.938028204441316,13.906724386430671
56.4900016784668,2024-11-22 20:57:39,2025-01-17,58.0,5.31,55.0,5.581237915545913,6.223212246020457
56.4900016784668,2024-11-22 20:57:40,2025-05-16,65.0,9.2,174.0,8.220861316279336,9.910019734643127
56.4900016784668,2024-11-22 20:57:53,2025-02-21,100.0,1.3,90.0,0.5501260251292468,0.7190376421566439
56.4900016784668,2024-11-22 20:58:06,2027-01-15,55.0,27.74,783.0,24.596818954609304,30.06853380093921
56.4900016784668,2024-11-22 20:58:06,2027-01-15,60.0,26.34,783.0,23.070641683470928,28.633131055525606
56.4900016784668,2024-11-22 20:58:10,2025-02-21,65.0,5.17,90.0,4.947813012557212,5.780827255806434
56.4900016784668,2024-11-22 20:58:20,2025-02-21,70.0,4.0,90.0,3.670300456336232,4.363277575553732
56.4900016784668,2024-11-22 20:58:36,2026-01-16,70.0,16.42,419.0,13.46928170191455,17.10196446311366
56.4900016784668,2024-11-22 20:58:37,2024-12-20,30.0,26.7,27.0,26.629052739461905,26.980178255192534
56.4900016784668,2024-11-22 20:58:42,2025-01-17,100.0,0.58,55.0,0.12720102160202296,0.16370419360655944
56.4900016784668,2024-11-22 20:58:48,2027-01-15,100.0,18.82,783.0,14.587098023867357,20.012404561803947
56.4900016784668,2024-11-22 20:58:49,2025-01-17,70.0,2.22,55.0,2.1154615256507974,2.463776266622704
56.4900016784668,2024-11-22 20:58:55,2024-12-20,59.0,3.0,27.0,3.267324100971745,3.5600438939556924
56.4900016784668,2024-11-22 20:58:57,2024-12-20,55.0,4.8,27.0,5.075654803214778,5.45001731282616
56.4900016784668,2024-11-22 20:58:58,2026-01-16,41.0,26.8,419.0,24.543523771085106,28.291896595687422
56.4900016784668,2024-11-22 20:59:01,2024-12-20,65.0,1.45,27.0,1.5446275643042782,1.7219118701948823
56.4900016784668,2024-11-22 20:59:02,2025-05-16,100.0,4.0,174.0,2.1896809226769083,2.9309021085734277
56.4900016784668,2024-11-22 20:59:06,2025-02-21,40.0,18.59,90.0,18.297141098454674,19.593061235586596
56.4900016784668,2024-11-22 20:59:12,2024-12-20,54.0,5.34,27.0,5.622002648595046,6.0153654346047185
56.4900016784668,2024-11-22 20:59:13,2024-12-20,58.0,3.4,27.0,3.664635042781164,3.978113378063282
56.4900016784668,2024-11-22 20:59:15,2024-12-20,67.0,1.2,27.0,1.1777592130455883,1.323099436638038
56.4900016784668,2024-11-22 20:59:19,2027-01-15,56.0,27.3,783.0,24.280275754312132,29.77336491435866
56.4900016784668,2024-11-22 20:59:21,2025-01-17,57.0,5.69,55.0,6.011814824500263,6.679125661066939
56.4900016784668,2024-11-22 20:59:21,2025-01-17,75.0,1.6,55.0,1.3638314501841347,1.6169035838544614
56.4900016784668,2024-11-22 20:59:21,2025-01-17,80.0,1.2,55.0,0.8658795095308225,1.044561906947918
56.4900016784668,2024-11-22 20:59:24,2024-12-20,56.0,4.31,27.0,4.567756866518714,4.922300673125098
56.4900016784668,2024-11-22 20:59:24,2024-12-20,100.0,0.13,27.0,0.0048484924435760746,0.006134114942048912
56.4900016784668,2024-11-22 20:59:24,2025-01-17,55.0,6.7,55.0,6.950786866431908,7.667025715207566
56.4900016784668,2024-11-22 20:59:29,2025-01-17,50.0,9.57,55.0,9.774281410684193,10.59389758134006
56.4900016784668,2024-11-22 20:59:30,2026-01-16,45.0,24.9,419.0,22.534669779370066,26.36199799977041
56.4900016784668,2024-11-22 20:59:33,2025-02-21,58.0,7.31,90.0,7.396668825690881,8.430689655044008
56.4900016784668,2024-11-22 20:59:37,2026-01-16,100.0,11.3,419.0,7.638819524235489,10.500643485185428
56.4900016784668,2024-11-22 20:59:38,2024-12-20,57.0,3.83,27.0,4.09771879326863,4.431884242631512
56.4900016784668,2024-11-22 20:59:38,2025-01-17,46.0,12.34,55.0,12.528889806606202,13.39942698772677
56.4900016784668,2024-11-22 20:59:43,2024-12-20,60.0,2.71,27.0,2.9043712554964536,3.1764800428910576
56.4900016784668,2024-11-22 20:59:47,2025-05-16,60.0,10.65,174.0,9.917185749574791,11.754610355975466
56.4900016784668,2024-11-22 20:59:55,2027-01-15,30.0,37.7,783.0,34.89391245534323,39.020773411716604
